group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
fragmented_iter,planck_ecs,,,,59405600.0,ns,85560
fragmented_iter,planck_ecs,,,,60229500.0,ns,86986
fragmented_iter,planck_ecs,,,,61567200.0,ns,88412
fragmented_iter,planck_ecs,,,,62369700.0,ns,89838
fragmented_iter,planck_ecs,,,,63102800.0,ns,91264
fragmented_iter,planck_ecs,,,,64110700.0,ns,92690
fragmented_iter,planck_ecs,,,,65271700.0,ns,94116
fragmented_iter,planck_ecs,,,,66062200.0,ns,95542
fragmented_iter,planck_ecs,,,,67184800.0,ns,96968
fragmented_iter,planck_ecs,,,,68556600.0,ns,98394
fragmented_iter,planck_ecs,,,,69154100.0,ns,99820
fragmented_iter,planck_ecs,,,,70191300.0,ns,101246
fragmented_iter,planck_ecs,,,,71117900.0,ns,102672
fragmented_iter,planck_ecs,,,,71971900.0,ns,104098
fragmented_iter,planck_ecs,,,,73101400.0,ns,105524
fragmented_iter,planck_ecs,,,,73993400.0,ns,106950
fragmented_iter,planck_ecs,,,,74935200.0,ns,108376
fragmented_iter,planck_ecs,,,,76213500.0,ns,109802
fragmented_iter,planck_ecs,,,,76873500.0,ns,111228
fragmented_iter,planck_ecs,,,,78783400.0,ns,112654
fragmented_iter,planck_ecs,,,,78945100.0,ns,114080
fragmented_iter,planck_ecs,,,,80504000.0,ns,115506
fragmented_iter,planck_ecs,,,,81158800.0,ns,116932
fragmented_iter,planck_ecs,,,,82344300.0,ns,118358
fragmented_iter,planck_ecs,,,,82841100.0,ns,119784
fragmented_iter,planck_ecs,,,,84458800.0,ns,121210
fragmented_iter,planck_ecs,,,,85030000.0,ns,122636
fragmented_iter,planck_ecs,,,,85907300.0,ns,124062
fragmented_iter,planck_ecs,,,,86901300.0,ns,125488
fragmented_iter,planck_ecs,,,,87988400.0,ns,126914
fragmented_iter,planck_ecs,,,,89398700.0,ns,128340
fragmented_iter,planck_ecs,,,,89960300.0,ns,129766
fragmented_iter,planck_ecs,,,,90910800.0,ns,131192
fragmented_iter,planck_ecs,,,,91851200.0,ns,132618
fragmented_iter,planck_ecs,,,,93460100.0,ns,134044
fragmented_iter,planck_ecs,,,,93909400.0,ns,135470
fragmented_iter,planck_ecs,,,,94668100.0,ns,136896
fragmented_iter,planck_ecs,,,,95655000.0,ns,138322
fragmented_iter,planck_ecs,,,,96981300.0,ns,139748
fragmented_iter,planck_ecs,,,,97862500.0,ns,141174
fragmented_iter,planck_ecs,,,,98661700.0,ns,142600
