group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
frag_iter,planck_ecs,,,,56357300.0,ns,79856
frag_iter,planck_ecs,,,,56201200.0,ns,81282
frag_iter,planck_ecs,,,,57215100.0,ns,82708
frag_iter,planck_ecs,,,,58310200.0,ns,84134
frag_iter,planck_ecs,,,,59618100.0,ns,85560
frag_iter,planck_ecs,,,,60235500.0,ns,86986
frag_iter,planck_ecs,,,,61141700.0,ns,88412
frag_iter,planck_ecs,,,,62306900.0,ns,89838
frag_iter,planck_ecs,,,,63287200.0,ns,91264
frag_iter,planck_ecs,,,,64150200.0,ns,92690
frag_iter,planck_ecs,,,,65232300.0,ns,94116
frag_iter,planck_ecs,,,,66100300.0,ns,95542
frag_iter,planck_ecs,,,,67096800.0,ns,96968
frag_iter,planck_ecs,,,,68084500.0,ns,98394
frag_iter,planck_ecs,,,,69079300.0,ns,99820
frag_iter,planck_ecs,,,,71006900.0,ns,101246
frag_iter,planck_ecs,,,,71726200.0,ns,102672
frag_iter,planck_ecs,,,,72267900.0,ns,104098
frag_iter,planck_ecs,,,,73026200.0,ns,105524
frag_iter,planck_ecs,,,,73994200.0,ns,106950
frag_iter,planck_ecs,,,,75006600.0,ns,108376
frag_iter,planck_ecs,,,,76020500.0,ns,109802
frag_iter,planck_ecs,,,,77230600.0,ns,111228
frag_iter,planck_ecs,,,,77954000.0,ns,112654
frag_iter,planck_ecs,,,,78976500.0,ns,114080
frag_iter,planck_ecs,,,,80283400.0,ns,115506
frag_iter,planck_ecs,,,,81029900.0,ns,116932
frag_iter,planck_ecs,,,,81851100.0,ns,118358
frag_iter,planck_ecs,,,,82915400.0,ns,119784
frag_iter,planck_ecs,,,,84992200.0,ns,121210
frag_iter,planck_ecs,,,,84836700.0,ns,122636
frag_iter,planck_ecs,,,,92953500.0,ns,124062
frag_iter,planck_ecs,,,,86810400.0,ns,125488
frag_iter,planck_ecs,,,,87850700.0,ns,126914
frag_iter,planck_ecs,,,,88865100.0,ns,128340
frag_iter,planck_ecs,,,,89852300.0,ns,129766
frag_iter,planck_ecs,,,,91611000.0,ns,131192
frag_iter,planck_ecs,,,,91765800.0,ns,132618
frag_iter,planck_ecs,,,,92785700.0,ns,134044
frag_iter,planck_ecs,,,,93911900.0,ns,135470
frag_iter,planck_ecs,,,,94852200.0,ns,136896
frag_iter,planck_ecs,,,,95755000.0,ns,138322
frag_iter,planck_ecs,,,,96730500.0,ns,139748
frag_iter,planck_ecs,,,,97846300.0,ns,141174
frag_iter,planck_ecs,,,,98692500.0,ns,142600
